848,WOA,วังเจ้า,Wang Chao,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ตาก ,กฟน.2, อนุมัติจ่ายไฟ วันที่ 18 ก.ย. 2566 , 1. อนุมัติรับไฟ สฟ.ตาก EGAT และจ่ายไฟ สฟฟ.วังเจ้า.pdf ,TP1 ขนาด 50 MVA
849,AYC,อยุธยา 3,Ayutthaya 3,ถาวร ,115kV, Breaker and a half,Without NGR,จ. พระนครศรีอยุธยา ,กฟก.1, อนุมัติจ่ายไฟ วันที่ 6 พ.ย. 2565 , 1. กจฟ. ขออนุมัติรับไฟ Inc 3 จาก สฟ.อยุธยา 3 และจ่ายไฟ สฟฟ.อยุธยา 3 ลานไก ตาม คพจ.1.PDF 
850,NVU,นวนคร 2,Nava Nakhon 2,ชั่วคราว (Modular Substation) ,115-22kV,-,Without NGR,จ. ปทุมธานี ,กฟก.1, อนุมัติจ่ายไฟ วันที่ 5 ธ.ค. 2565 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้านวนคร 2 (ชั่วคราว) จ.ปทุมธานี.pdf ,TP1 ขนาด 50 MVA
851,XSA,สันทราย 1,San Sai 1,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 22 มี.ค. 2566 , 1. อนุมัติจ่ายไฟสถานีไฟฟ้าสันทราย 1 จ.เชียงใหม่ ตามโครงการ คพจ.1.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
852,KBX,กบินทร์บุรี 6,Kabin Buri 6,ชั่วคราว (Modular Substation) ,115-22kV,-,Without NGR,จ. ปราจีนบุรี ,กฟก.1, อนุมัติจ่ายไฟ วันที่ 15 ธ.ค. 2565 , 1. กจฟ.ขออนุมัติจ่ายไฟ สฟฟ.กบินทร์บุรี 6 ชค จ.ปราจีนบุรี.PDF ,TP1 ขนาด 50 MVA
853,DTV,ด่านขุนทด 2,Dan Khun Thot 2,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. นครราชสีมา ,กฟฉ.3, อนุมัติจ่ายไฟ วันที่ 26 ธ.ค. 2565 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าด่านขุนทด 2 (ชั่วคราว) จ.นครราชสีมา.PDF ,TP1 ขนาด 25 MVA
854,CGA,ไชยปราการ,Chai Prakan,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 26 มี.ค. 2566 , 1. อนุมัติจ่ายไฟสถานีไฟฟ้าไชยปราการ จ.เชียงใหม่ ตามโครงการ คพจ.1.pdf ,TP2 ขนาด 50 MVA
855,BFA,บ้านแพง,Ban Phaeng,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. นครพนม ,กฟฉ.1, อนุมัติจ่ายไฟ วันที่ 8 พ.ค. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าบ้านแพง จ.นครพนม ตามโครงการ คพจ.1.pdf ,TP2 ขนาด 50 MVA
856,PWA,ปักธงชัย,Pak Thong Chai,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. นครราชสีมา ,กฟฉ.3, อนุมัติจ่ายไฟ วันที่ 3 มี.ค. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าปักธงชัย จ.นครราชสีมา ตามโครงการ คพส.9.2.pdf ,TP1 ขนาด 50 MVA
857,BVA,บ่อทอง,Bo Thong,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 15 มี.ค. 2566 , 1. อนุมัติจ่ายไฟสถานีไฟฟ้าบ่อทอง จ.ชลบุรี ตามโครงการ คพจ.1.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
858,CMG,เชียงใหม่ 7,Chiang Mai 7,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. เชียงใหม่ ,กฟน.1, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
859,BNH,บึง 3,Bueng 3,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 9 ก.ค. 2566 , 1. อนุมัติจ่ายไฟ สฟฟ.บึง 3 จ.ชลบุรี คพจ.1 และจ่ายไฟ BAY5YB-01 คพจ.2.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
860,TWU,ท่าวังผา,Tha Wang Pha,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. น่าน ,กฟน.2, อนุมัติจ่ายไฟ วันที่ 30 พ.ค. 2566 , 1. อนุมัติจ่ายไฟสถานีไฟฟ้าท่าวังผา (ชั่วคราว) จ.น่าน.pdf ,TP1 ขนาด 50 MVA
861,KTS,กันทรลักษ์ 2,Kantharalak 2,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ศรีสะเกษ ,กฟฉ.2, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
862,TOA,ตรอน,Tron,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. อุตรดิตถ์ ,กฟน.2, อนุมัติจ่ายไฟ วันที่ 3 ก.ค. 2566 , 1. ขออนุมัติจ่ายไฟ สฟฟ.ตรอน จ.อุตรดิตถ์.pdf ,TP2 ขนาด 50 MVA
863,PSU,ปราสาท 2,Prasat 2,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. สุรินทร์ ,กฟฉ.3, อนุมัติจ่ายไฟ วันที่ 4 ก.ย. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าปราสาท 2 จ.สุรินทร์ ตามโครงการ คพจ.1.pdf ,TP1 ขนาด 50 MVA
864,KBU,กบินทร์บุรี 3,Kabin Buri 3,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ปราจีนบุรี ,กฟก.1, สถานียกเลิกการใช้งาน/รื้อถอน ,-,TP1 ขนาด 50 MVA
865,KLJ,คลองเจ็ด,Khlong Chet,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ปทุมธานี ,กฟก.1, สถานียกเลิกการใช้งาน/รื้อถอน ,-,TP1 ขนาด 40 MVA
867,SMY,ศรีมหาโพธิ 2,Si Maha Phot 2,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ปราจีนบุรี ,กฟก.1, สถานียกเลิกการใช้งาน/รื้อถอน ,-,TP1 ขนาด 50 MVA
870,AKD,อมตะนคร 4,Amata Nakhon 4,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ชลบุรี ,กฟก.2, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
871,LWU,เลาขวัญ,Lao Khwan,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. กาญจนบุรี ,กฟก.3, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
872,CME,เชียงใหม่ 5,Chiang Mai 5,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. เชียงใหม่ ,กฟน.1, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 25 MVA
876,NSG,โนนสูง,Non Sung,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. อุดรธานี ,กฟฉ.1, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 25 MVA
878,KXU,เกษตรสมบูรณ์,Kaset Sombun,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ชัยภูมิ ,กฟฉ.3, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 25 MVA
879,NRV,นครราชสีมา 9,Nakhon Ratchasima 9,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. นครราชสีมา ,กฟฉ.3, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
880,HUA,หัวหิน 1,Hua Hin 1,ถาวร ,115-22kV, Breaker and a half,Without NGR,จ. ประจวบคีรีขันธ์ ,กฟต.1, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
881,HCU,ห้างฉัตร,Hang Chat,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. ลำปาง ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 12 เม.ย. 2566 , 1. กจฟ. ขออนุมัติจ่ายไฟ สฟฟ.ห้างฉัตร (ชั่วคราว) จ.ลำปาง.pdf ,TP1 ขนาด 40 MVA
883,KKV,ขอนแก่น 7,Khon Kaen 7,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ขอนแก่น ,กฟฉ.1, อนุมัติจ่ายไฟ วันที่ 12 พ.ค. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าขอนแก่น 7 (ชั่วคราว) จ.ขอนแก่น.pdf ,TP1 ขนาด 50 MVA
884,SAV,สามพราน 5,Sam Phran 5,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. นครปฐม ,กฟก.3, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
885,LHA,ละหานทราย,Lahan Sai,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. บุรีรัมย์ ,กฟฉ.3, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
886,BZA,บ้านเหลื่อม,Ban Lueam,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. นครราชสีมา ,กฟฉ.3, อนุมัติจ่ายไฟ วันที่ 4 ก.ย. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าบ้านเหลื่อม จ.นครราชสีมา ตามโครงการ คพจ.1.pdf ,TP2 ขนาด 50 MVA
888,SMJ,สมุทรสาคร 10,Samut Sakhon 10,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. สมุทรสาคร ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 3 ก.ค. 2566 , 1. กจฟ.ขออนุมัติจ่ายไฟ สฟฟ.สมุทรสาคร 10 (ถาวร).pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
889,TGA,ทุ่งช้าง,Thung Chang,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. น่าน ,กฟน.2, อนุมัติจ่ายไฟ วันที่ 2 ต.ค. 2566 , 1. กจฟ.ขออนุมัติจ่ายไฟ สฟฟ.ทุ่งช้าง จ.น่าน.pdf ,TP2 ขนาด 50 MVA
890,KVV,เขาค้อ,Khao Kho,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. เพชรบูรณ์ ,กฟน.3, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 25 MVA
891,WDA,สว่างแดนดิน,Sawang Daen Din,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. สกลนคร ,กฟฉ.1, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
892,BUB,บึงกาฬ 2,Bueng Kan 2,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. บึงกาฬ ,กฟฉ.1, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
893,PYW,พัทยาใต้ 3,Pattaya Tai 3,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ชลบุรี ,กฟก.2, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
897,LBC,ลพบุรี 3,Lop Buri 3,ถาวร ,115-22kV,-,Without NGR,จ. ลพบุรี ,กฟน.3, อนุมัติจ่ายไฟ วันที่ 30 มิ.ย. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าลพบุรี 3 จ.ลพบุรี ตามโครงการ คพส.9.1.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
899,ATC,อ่างทอง 3,Ang Thong 3,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. อ่างทอง ,กฟก.1, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
901,CMI,เชียงใหม่ 9,Chiang Mai 9,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 20 ส.ค. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าเชียงใหม่ 9 จ.เชียงใหม่ ตามโครงการ คพจ.2.pdf ,TP1 ขนาด 50 MVA
902,BZD,บางสมัคร 4,Bang Samak 4,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ฉะเชิงเทรา ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 13 ส.ค. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าบางสมัคร 4 จ.ฉะเชิงเทรา ตามโครงการ คพจ.1.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
903,GOA,คลองแงะ,Khlong Nhae,ถาวร ,115kV, Breaker and a half,Without NGR,จ. สงขลา ,กฟต.3, ยังไม่อนุมัติจ่ายไฟ ,-,KT1A ขนาด 50 MVA
904,TZA,ท่าศาลา,Tha Sala,ถาวร ,115-33kV, H-Configuration,Without NGR,จ. นครศรีธรรมราช ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 4 ส.ค. 2566 , 1. อนุมัติจ่ายไฟสถานีไฟฟ้าท่าศาลา จ.นครศรีธรรมราช.pdf ,TP1 ขนาด 50 MVA
905,PXB,พัฒนานิคม 2,Phatthana Nikhom 2,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ลพบุรี ,กฟน.3, อนุมัติจ่ายไฟ วันที่ 29 ส.ค. 2566 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าพัฒนานิคม 2 จ.ลพบุรี ตามโครงการ คพจ.2.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
906,SHA,สารภี,Saraphi,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 12 ต.ค. 2566 ,-,TP2 ขนาด 50 MVA
907,RXA,รัตนบุรี,Rattanaburi,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. สุรินทร์ ,กฟฉ.3, ยังไม่อนุมัติจ่ายไฟ ,-,TP1 ขนาด 50 MVA
